,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
471,76237.0,1989-90,00,1610612750.0,MIN,26.0,11.0,0.0,91.0,25.0,61.0,0.41,1.0,1.0,1.0,14.0,22.0,0.636,8.0,12.0,20.0,4.0,6.0,0.0,8.0,14.0,65.0
472,1882.0,2015-16,00,1610612755.0,PHI,37.0,17.0,1.0,225.0,31.0,72.0,0.431,0.0,1.0,0.0,8.0,9.0,0.889,9.0,54.0,63.0,18.0,9.0,8.0,11.0,32.0,70.0
473,210.0,2001-02,00,1610612750.0,MIN,32.0,32.0,28.0,964.0,155.0,365.0,0.425,4.0,23.0,0.174,83.0,84.0,0.988,17.0,76.0,93.0,264.0,52.0,6.0,43.0,49.0,397.0
474,1631103.0,2023-24,00,1610612759.0,SAS,20.0,57.0,22.0,1172.0,198.0,454.0,0.436,62.0,185.0,0.335,36.0,38.0,0.947,20.0,94.0,114.0,126.0,21.0,6.0,64.0,70.0,494.0
475,76238.0,1954-55,00,1610612738.0,BOS,30.0,71.0,,1623.0,176.0,465.0,0.378,,,,90.0,127.0,0.709,,,492.0,127.0,,,,232.0,442.0
476,76239.0,1982-83,00,1610612754.0,IND,24.0,62.0,2.0,680.0,131.0,308.0,0.425,0.0,1.0,0.0,76.0,108.0,0.704,73.0,100.0,173.0,46.0,27.0,26.0,45.0,81.0,338.0
477,76240.0,1965-66,00,1610612755.0,PHL,24.0,5.0,,14.0,1.0,6.0,0.167,,,,3.0,4.0,0.75,,,9.0,1.0,,,,4.0,5.0
478,1629714.0,2022-23,00,1610612762.0,UTA,27.0,4.0,0.0,39.0,8.0,14.0,0.571,4.0,9.0,0.444,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,2.0,2.0,3.0,22.0
479,76241.0,1952-53,00,0.0,TOT,22.0,30.0,,359.0,36.0,142.0,0.254,,,,38.0,48.0,0.792,,,39.0,33.0,,,,48.0,110.0
480,76242.0,1985-86,00,1610612758.0,SAC,30.0,33.0,0.0,269.0,26.0,70.0,0.371,4.0,14.0,0.286,14.0,18.0,0.778,2.0,21.0,23.0,39.0,13.0,0.0,17.0,43.0,70.0
481,76243.0,1961-62,00,1610612738.0,BOS,34.0,48.0,,414.0,78.0,207.0,0.377,,,,20.0,27.0,0.741,,,50.0,71.0,,,,49.0,176.0
482,1631128.0,2023-24,00,1610612743.0,DEN,22.0,62.0,1.0,1192.0,154.0,351.0,0.439,39.0,113.0,0.345,74.0,105.0,0.705,54.0,166.0,220.0,85.0,29.0,27.0,41.0,96.0,421.0
483,1629649.0,2021-22,00,1610612753.0,ORL,23.0,42.0,1.0,536.0,81.0,188.0,0.431,27.0,87.0,0.31,21.0,32.0,0.656,23.0,49.0,72.0,37.0,10.0,3.0,17.0,48.0,210.0
484,160.0,1997-98,00,1610612749.0,MIL,27.0,6.0,0.0,30.0,4.0,11.0,0.364,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0
485,2452.0,2003-04,00,0.0,TOT,23.0,36.0,2.0,443.0,43.0,158.0,0.272,19.0,74.0,0.257,13.0,20.0,0.65,9.0,27.0,36.0,51.0,18.0,4.0,24.0,32.0,118.0
486,76245.0,1958-59,00,1610612752.0,NYK,22.0,16.0,,136.0,13.0,43.0,0.302,,,,14.0,25.0,0.56,,,31.0,6.0,,,,15.0,40.0
487,76246.0,1954-55,00,1610612744.0,PHW,24.0,11.0,,52.0,5.0,11.0,0.455,,,,0.0,0.0,,,,5.0,2.0,,,,5.0,10.0
488,76247.0,1993-94,00,1610612758.0,SAC,33.0,26.0,3.0,247.0,8.0,26.0,0.308,0.0,1.0,0.0,3.0,14.0,0.214,15.0,41.0,56.0,8.0,6.0,19.0,9.0,30.0,19.0
489,201147.0,2019-20,00,1610612758.0,SAC,34.0,5.0,0.0,33.0,2.0,4.0,0.5,0.0,1.0,0.0,1.0,3.0,0.333,2.0,6.0,8.0,2.0,4.0,0.0,2.0,7.0,5.0
490,2249.0,2004-05,00,1610612752.0,NYK,24.0,18.0,0.0,184.0,11.0,37.0,0.297,3.0,15.0,0.2,6.0,13.0,0.462,6.0,16.0,22.0,12.0,8.0,1.0,13.0,11.0,31.0
491,76248.0,1981-82,00,1610612747.0,LAL,30.0,71.0,9.0,966.0,81.0,175.0,0.463,1.0,6.0,0.167,7.0,19.0,0.368,106.0,158.0,264.0,42.0,39.0,46.0,37.0,127.0,170.0
492,76249.0,1985-86,00,0.0,TOT,30.0,44.0,3.0,570.0,86.0,224.0,0.384,5.0,17.0,0.294,34.0,38.0,0.895,14.0,39.0,53.0,40.0,17.0,6.0,23.0,44.0,211.0
493,200758.0,2013-14,00,0.0,TOT,29.0,24.0,3.0,160.0,3.0,15.0,0.2,1.0,8.0,0.125,0.0,2.0,0.0,2.0,12.0,14.0,10.0,6.0,1.0,2.0,4.0,7.0
494,2056.0,2009-10,00,0.0,TOT,30.0,21.0,0.0,95.0,9.0,26.0,0.346,0.0,0.0,0.0,1.0,6.0,0.167,12.0,13.0,25.0,1.0,1.0,3.0,2.0,19.0,19.0
495,76250.0,1955-56,00,1610612765.0,FTW,33.0,37.0,,680.0,78.0,263.0,0.297,,,,72.0,88.0,0.818,,,88.0,74.0,,,,62.0,228.0
496,783.0,1996-97,00,1610612738.0,BOS,37.0,17.0,2.0,256.0,32.0,73.0,0.438,7.0,20.0,0.35,10.0,14.0,0.714,6.0,28.0,34.0,15.0,5.0,4.0,19.0,42.0,81.0
497,76252.0,1986-87,00,1610612749.0,MIL,33.0,34.0,4.0,418.0,79.0,171.0,0.462,1.0,6.0,0.167,16.0,20.0,0.8,14.0,38.0,52.0,35.0,10.0,2.0,15.0,50.0,175.0
498,76253.0,1974-75,00,0.0,TOT,36.0,32.0,,415.0,35.0,93.0,0.376,,,,17.0,34.0,0.5,64.0,70.0,134.0,31.0,11.0,5.0,,65.0,87.0
499,1628969.0,2023-24,00,1610612751.0,BKN,27.0,62.0,62.0,2181.0,460.0,1037.0,0.444,156.0,437.0,0.357,227.0,279.0,0.814,51.0,249.0,300.0,228.0,60.0,25.0,131.0,94.0,1303.0
500,1628970.0,2023-24,00,1610612766.0,CHA,25.0,51.0,49.0,1905.0,412.0,901.0,0.457,123.0,334.0,0.368,128.0,151.0,0.848,50.0,328.0,378.0,166.0,54.0,26.0,104.0,95.0,1075.0
501,76254.0,1946-47,00,1610612738.0,BOS,23.0,58.0,,,223.0,870.0,0.256,,,,121.0,193.0,0.627,,,,60.0,,,,115.0,567.0
502,1628578.0,2020-21,00,1610612754.0,IND,27.0,5.0,0.0,29.0,5.0,8.0,0.625,0.0,0.0,0.0,3.0,3.0,1.0,2.0,6.0,8.0,1.0,0.0,5.0,4.0,4.0,13.0
503,76255.0,1946-47,00,1610612752.0,NYK,23.0,12.0,,,14.0,49.0,0.286,,,,6.0,7.0,0.857,,,,1.0,,,,16.0,34.0
504,1628515.0,2018-19,00,1610612753.0,ORL,23.0,39.0,0.0,559.0,55.0,138.0,0.399,11.0,34.0,0.324,15.0,26.0,0.577,5.0,69.0,74.0,87.0,11.0,2.0,31.0,66.0,136.0
505,76256.0,1974-75,00,1610612760.0,SEA,28.0,21.0,,276.0,60.0,141.0,0.426,,,,42.0,49.0,0.857,15.0,18.0,33.0,19.0,7.0,3.0,,33.0,162.0
506,1629052.0,2023-24,00,1610612738.0,BOS,25.0,40.0,0.0,427.0,50.0,110.0,0.455,12.0,43.0,0.279,36.0,55.0,0.655,37.0,73.0,110.0,31.0,16.0,4.0,13.0,39.0,148.0
507,76257.0,1982-83,00,1610612742.0,DAL,31.0,37.0,0.0,371.0,44.0,99.0,0.444,6.0,13.0,0.462,10.0,14.0,0.714,24.0,35.0,59.0,70.0,6.0,1.0,31.0,46.0,104.0
508,76258.0,1967-68,00,1610612745.0,SDR,24.0,11.0,,84.0,13.0,34.0,0.382,,,,2.0,3.0,0.667,,,15.0,12.0,,,,10.0,28.0
509,76259.0,1977-78,00,1610612765.0,DET,25.0,7.0,,16.0,3.0,10.0,0.3,,,,3.0,4.0,0.75,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,9.0
510,76260.0,1986-87,00,1610612759.0,SAN,24.0,6.0,0.0,29.0,4.0,9.0,0.444,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,9.0
511,76261.0,1980-81,00,1610612764.0,WAS,22.0,2.0,,9.0,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,4.0
512,1631167.0,2023-24,00,1610612740.0,NOP,24.0,1.0,0.0,3.0,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
513,201972.0,2011-12,00,1610612749.0,MIL,25.0,35.0,0.0,239.0,15.0,45.0,0.333,0.0,1.0,0.0,7.0,15.0,0.467,33.0,42.0,75.0,9.0,4.0,1.0,10.0,33.0,37.0
514,1629151.0,2019-20,00,1610612742.0,DAL,29.0,17.0,1.0,180.0,22.0,59.0,0.373,20.0,51.0,0.392,7.0,8.0,0.875,5.0,38.0,43.0,11.0,5.0,4.0,6.0,15.0,71.0
515,76262.0,1982-83,00,1610612746.0,SDC,25.0,58.0,0.0,466.0,91.0,213.0,0.427,3.0,13.0,0.231,34.0,43.0,0.791,33.0,29.0,62.0,66.0,26.0,9.0,43.0,79.0,219.0
516,1627763.0,2023-24,00,1610612757.0,POR,31.0,39.0,25.0,1121.0,218.0,496.0,0.44,82.0,199.0,0.412,95.0,116.0,0.819,28.0,120.0,148.0,214.0,27.0,8.0,60.0,58.0,613.0
517,76263.0,1977-78,00,1610612746.0,BUF,24.0,13.0,,130.0,18.0,43.0,0.419,,,,18.0,24.0,0.75,3.0,9.0,12.0,20.0,3.0,5.0,12.0,11.0,54.0
518,76264.0,1949-50,00,1610612758.0,ROC,30.0,7.0,,,11.0,23.0,0.478,,,,12.0,13.0,0.923,,,,1.0,,,,7.0,34.0
519,201166.0,2017-18,00,1610612750.0,MIN,33.0,32.0,1.0,189.0,28.0,69.0,0.406,11.0,31.0,0.355,8.0,11.0,0.727,7.0,10.0,17.0,20.0,6.0,0.0,11.0,28.0,75.0
520,1629717.0,2023-24,00,1610612751.0,BKN,25.0,10.0,0.0,104.0,15.0,46.0,0.326,11.0,32.0,0.344,1.0,2.0,0.5,7.0,11.0,18.0,5.0,1.0,1.0,3.0,3.0,42.0
521,1628415.0,2023-24,00,1610612745.0,HOU,28.0,52.0,52.0,1632.0,245.0,564.0,0.434,100.0,261.0,0.383,96.0,115.0,0.835,42.0,145.0,187.0,86.0,48.0,7.0,67.0,179.0,686.0
522,76265.0,1993-94,00,1610612743.0,DEN,24.0,34.0,0.0,190.0,36.0,99.0,0.364,4.0,23.0,0.174,9.0,10.0,0.9,5.0,16.0,21.0,3.0,0.0,2.0,12.0,19.0,85.0
523,202705.0,2018-19,00,1610612763.0,MEM,30.0,29.0,0.0,387.0,76.0,169.0,0.45,15.0,54.0,0.278,23.0,33.0,0.697,12.0,33.0,45.0,25.0,9.0,4.0,21.0,33.0,190.0
524,76266.0,1987-88,00,1610612743.0,DEN,29.0,16.0,0.0,133.0,20.0,49.0,0.408,0.0,0.0,0.0,3.0,4.0,0.75,19.0,25.0,44.0,13.0,4.0,1.0,12.0,21.0,43.0
525,418.0,1997-98,00,1610612739.0,CLE,32.0,43.0,0.0,312.0,28.0,66.0,0.424,5.0,11.0,0.455,18.0,20.0,0.9,6.0,24.0,30.0,49.0,18.0,3.0,12.0,25.0,79.0
526,2810.0,2008-09,00,1610612766.0,CHA,28.0,4.0,0.0,41.0,1.0,7.0,0.143,0.0,0.0,0.0,2.0,2.0,1.0,7.0,5.0,12.0,1.0,1.0,0.0,5.0,9.0,4.0
527,1626148.0,2017-18,00,1610612750.0,MIN,25.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
528,76284.0,1949-50,00,1610610027.0,DN,26.0,62.0,,,276.0,764.0,0.361,,,,172.0,252.0,0.683,,,,101.0,,,,269.0,724.0
529,201628.0,2017-18,00,1610612745.0,HOU,33.0,20.0,0.0,115.0,19.0,58.0,0.328,11.0,40.0,0.275,1.0,2.0,0.5,0.0,7.0,7.0,11.0,4.0,0.0,9.0,6.0,50.0
530,1628971.0,2023-24,00,0.0,TOT,27.0,52.0,38.0,1463.0,212.0,458.0,0.463,42.0,138.0,0.304,95.0,110.0,0.864,43.0,188.0,231.0,142.0,48.0,16.0,59.0,118.0,561.0
531,359.0,2001-02,00,1610612758.0,SAC,34.0,18.0,0.0,92.0,10.0,27.0,0.37,0.0,0.0,0.0,1.0,2.0,0.5,10.0,23.0,33.0,6.0,2.0,4.0,5.0,12.0,21.0
532,2245.0,2004-05,00,1610612764.0,WAS,26.0,14.0,0.0,153.0,23.0,62.0,0.371,4.0,11.0,0.364,4.0,9.0,0.444,10.0,18.0,28.0,14.0,1.0,6.0,15.0,17.0,54.0
533,76270.0,1948-49,00,1610610024.0,BAL,26.0,3.0,,,2.0,6.0,0.333,,,,0.0,2.0,0.0,,,,0.0,,,,3.0,4.0
534,244.0,2001-02,00,1610612753.0,ORL,33.0,7.0,0.0,66.0,3.0,20.0,0.15,1.0,12.0,0.083,0.0,0.0,0.0,0.0,9.0,9.0,2.0,3.0,1.0,4.0,4.0,7.0
535,200793.0,2008-09,00,0.0,TOT,24.0,19.0,11.0,261.0,18.0,49.0,0.367,7.0,24.0,0.292,3.0,5.0,0.6,7.0,22.0,29.0,36.0,10.0,0.0,17.0,28.0,46.0
536,201974.0,2011-12,00,1610612766.0,CHA,24.0,65.0,17.0,1443.0,212.0,409.0,0.518,6.0,24.0,0.25,94.0,141.0,0.667,95.0,141.0,236.0,67.0,48.0,12.0,55.0,96.0,524.0
537,2484.0,2009-10,00,0.0,TOT,31.0,50.0,37.0,1060.0,136.0,361.0,0.377,58.0,164.0,0.354,69.0,86.0,0.802,29.0,95.0,124.0,65.0,33.0,6.0,62.0,72.0,399.0
538,2081.0,2001-02,00,1610612748.0,MIA,23.0,3.0,0.0,21.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,4.0,0.25,1.0,5.0,6.0,0.0,0.0,1.0,3.0,4.0,3.0
539,76272.0,1983-84,00,1610612760.0,SEA,35.0,71.0,1.0,1129.0,258.0,506.0,0.51,9.0,34.0,0.265,77.0,86.0,0.895,14.0,48.0,62.0,194.0,49.0,2.0,70.0,84.0,602.0
540,76273.0,1957-58,00,1610612747.0,MNL,22.0,1.0,,6.0,0.0,2.0,0.0,,,,1.0,2.0,0.5,,,1.0,0.0,,,,1.0,1.0
541,1871.0,1998-99,00,1610612756.0,PHX,23.0,33.0,0.0,236.0,33.0,89.0,0.371,3.0,10.0,0.3,11.0,14.0,0.786,5.0,17.0,22.0,31.0,5.0,1.0,22.0,21.0,80.0
542,76275.0,1946-47,00,1610610028.0,DEF,23.0,54.0,,,95.0,383.0,0.248,,,,74.0,117.0,0.632,,,,39.0,,,,122.0,264.0
543,203913.0,2014-15,00,1610612747.0,LAL,22.0,19.0,5.0,568.0,70.0,170.0,0.412,23.0,62.0,0.371,64.0,85.0,0.753,3.0,33.0,36.0,40.0,12.0,2.0,32.0,33.0,227.0
544,1627759.0,2023-24,00,1610612738.0,BOS,27.0,56.0,56.0,1863.0,487.0,974.0,0.5,114.0,322.0,0.354,168.0,233.0,0.721,60.0,245.0,305.0,208.0,59.0,29.0,132.0,149.0,1256.0
545,76276.0,1979-80,00,0.0,TOT,28.0,32.0,,385.0,37.0,105.0,0.352,0.0,0.0,,38.0,48.0,0.792,26.0,45.0,71.0,18.0,3.0,4.0,29.0,70.0,112.0
546,2208.0,2004-05,00,1610612755.0,PHI,24.0,8.0,0.0,55.0,2.0,6.0,0.333,0.0,3.0,0.0,8.0,10.0,0.8,1.0,10.0,11.0,4.0,3.0,1.0,5.0,4.0,12.0
547,1631112.0,2023-24,00,1610612754.0,IND,20.0,8.0,0.0,28.0,3.0,6.0,0.5,0.0,1.0,0.0,4.0,6.0,0.667,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,10.0
548,1641738.0,2023-24,00,1610612746.0,LAC,24.0,33.0,0.0,285.0,24.0,63.0,0.381,12.0,39.0,0.308,1.0,2.0,0.5,10.0,35.0,45.0,17.0,6.0,3.0,7.0,41.0,61.0
549,2198.0,2012-13,00,1610612755.0,PHI,31.0,22.0,11.0,269.0,17.0,37.0,0.459,0.0,0.0,0.0,7.0,19.0,0.368,23.0,51.0,74.0,9.0,6.0,10.0,8.0,37.0,41.0
550,76278.0,1946-47,00,1610610026.0,CLR,27.0,5.0,,,0.0,3.0,0.0,,,,0.0,0.0,,,,,0.0,,,,2.0,0.0
551,76279.0,1980-81,00,1610612764.0,WAS,26.0,2.0,,5.0,0.0,3.0,0.0,0.0,0.0,,2.0,5.0,0.4,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0
552,203485.0,2018-19,00,1610612761.0,TOR,28.0,26.0,0.0,212.0,23.0,71.0,0.324,6.0,28.0,0.214,3.0,3.0,1.0,5.0,26.0,31.0,28.0,12.0,5.0,16.0,22.0,55.0
553,992.0,1999-00,00,1610612765.0,DET,26.0,6.0,0.0,45.0,4.0,14.0,0.286,0.0,7.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,3.0,0.0,0.0,3.0,8.0,10.0
554,203900.0,2017-18,00,1610612745.0,HOU,26.0,4.0,0.0,31.0,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,6.0,5.0
555,1479.0,1996-97,00,1610612756.0,PHX,33.0,6.0,1.0,82.0,5.0,12.0,0.417,0.0,0.0,0.0,6.0,10.0,0.6,9.0,16.0,25.0,5.0,1.0,1.0,2.0,9.0,16.0
556,1629650.0,2023-24,00,1610612757.0,POR,24.0,12.0,4.0,104.0,13.0,25.0,0.52,0.0,0.0,0.0,1.0,7.0,0.143,19.0,31.0,50.0,4.0,2.0,4.0,6.0,15.0,27.0
557,76277.0,1991-92,00,1610612750.0,MIN,22.0,4.0,0.0,23.0,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,4.0,2.0,9.0
558,136.0,2007-08,00,1610612738.0,BOS,38.0,18.0,0.0,209.0,14.0,41.0,0.341,0.0,1.0,0.0,11.0,16.0,0.688,29.0,39.0,68.0,10.0,5.0,8.0,10.0,29.0,39.0
559,753.0,2002-03,00,1610612756.0,PHX,35.0,32.0,0.0,260.0,16.0,43.0,0.372,0.0,0.0,0.0,9.0,12.0,0.75,3.0,23.0,26.0,35.0,17.0,2.0,17.0,36.0,41.0
560,76282.0,1989-90,00,1610612762.0,UTH,24.0,16.0,0.0,56.0,8.0,28.0,0.286,0.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,15.0,4.0,0.0,0.0,6.0,11.0,16.0
561,76283.0,1984-85,00,1610612737.0,ATL,26.0,69.0,5.0,814.0,78.0,192.0,0.406,0.0,0.0,0.0,39.0,68.0,0.574,76.0,147.0,223.0,25.0,19.0,22.0,51.0,117.0,195.0
562,76286.0,1979-80,00,1610612741.0,CHI,30.0,4.0,,37.0,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,2.0,8.0,10.0,1.0,0.0,3.0,0.0,4.0,2.0
563,200769.0,2014-15,00,1610612748.0,MIA,29.0,5.0,2.0,89.0,7.0,19.0,0.368,3.0,7.0,0.429,3.0,4.0,0.75,0.0,1.0,1.0,3.0,4.0,0.0,4.0,8.0,20.0
564,76285.0,1951-52,00,1610612744.0,PHW,23.0,15.0,,141.0,22.0,63.0,0.349,,,,10.0,18.0,0.556,,,17.0,9.0,,,,32.0,54.0
565,1628425.0,2022-23,00,1610612747.0,LAL,28.0,4.0,0.0,24.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,3.0,0.0,0.0,4.0,0.0
566,2357.0,2004-05,00,1610612747.0,LAL,26.0,76.0,0.0,1066.0,124.0,348.0,0.356,26.0,72.0,0.361,59.0,75.0,0.787,21.0,72.0,93.0,155.0,32.0,1.0,74.0,59.0,333.0
567,76268.0,1991-92,00,0.0,TOT,31.0,56.0,2.0,654.0,102.0,249.0,0.41,19.0,63.0,0.302,48.0,66.0,0.727,32.0,52.0,84.0,48.0,30.0,5.0,35.0,82.0,271.0
568,1630535.0,2023-24,00,1610612742.0,DAL,22.0,6.0,0.0,40.0,5.0,11.0,0.455,1.0,3.0,0.333,4.0,9.0,0.444,3.0,6.0,9.0,4.0,0.0,4.0,4.0,5.0,15.0
569,1629718.0,2023-24,00,1610612752.0,NYK,27.0,7.0,0.0,36.0,2.0,10.0,0.2,2.0,7.0,0.286,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,6.0
570,1630602.0,2021-22,00,0.0,TOT,23.0,5.0,2.0,104.0,10.0,32.0,0.313,6.0,18.0,0.333,5.0,6.0,0.833,1.0,15.0,16.0,4.0,2.0,0.0,1.0,7.0,31.0
571,1628972.0,2023-24,00,0.0,TOT,24.0,43.0,3.0,493.0,61.0,143.0,0.427,36.0,99.0,0.364,21.0,24.0,0.875,16.0,72.0,88.0,41.0,9.0,2.0,21.0,31.0,179.0
572,76287.0,1949-50,00,1610610027.0,DN,20.0,31.0,,,17.0,48.0,0.354,,,,13.0,27.0,0.481,,,,8.0,,,,16.0,47.0
573,76288.0,1989-90,00,1610612751.0,NJN,22.0,16.0,0.0,128.0,15.0,30.0,0.5,0.0,0.0,0.0,7.0,18.0,0.389,15.0,11.0,26.0,3.0,6.0,5.0,6.0,24.0,37.0
574,1628973.0,2023-24,00,1610612752.0,NYK,27.0,57.0,57.0,2019.0,550.0,1154.0,0.477,150.0,369.0,0.407,301.0,356.0,0.846,32.0,178.0,210.0,374.0,53.0,11.0,142.0,114.0,1551.0
575,1594.0,2005-06,00,0.0,TOT,34.0,27.0,0.0,246.0,21.0,54.0,0.389,5.0,13.0,0.385,7.0,12.0,0.583,1.0,21.0,22.0,35.0,8.0,1.0,22.0,22.0,54.0
576,1627852.0,2017-18,00,1610612737.0,ATL,25.0,4.0,0.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1629091.0,2020-21,00,1610612749.0,MIL,26.0,1.0,0.0,32.0,6.0,13.0,0.462,1.0,5.0,0.2,3.0,3.0,1.0,2.0,4.0,6.0,3.0,0.0,1.0,4.0,4.0,16.0
578,76289.0,1971-72,00,1610612746.0,BUF,33.0,54.0,,1223.0,101.0,220.0,0.459,,,,75.0,125.0,0.6,,,127.0,206.0,,,,167.0,277.0
579,76290.0,1982-83,00,1610612745.0,HOU,28.0,81.0,56.0,2055.0,344.0,768.0,0.448,8.0,36.0,0.222,116.0,165.0,0.703,88.0,189.0,277.0,186.0,82.0,30.0,177.0,258.0,812.0
580,977.0,2015-16,00,1610612747.0,LAL,37.0,66.0,66.0,1863.0,398.0,1113.0,0.358,133.0,467.0,0.285,232.0,281.0,0.826,41.0,206.0,247.0,184.0,62.0,13.0,129.0,115.0,1161.0
581,95.0,2002-03,00,0.0,TOT,38.0,16.0,0.0,99.0,5.0,19.0,0.263,0.0,0.0,0.0,3.0,4.0,0.75,8.0,12.0,20.0,4.0,1.0,1.0,7.0,18.0,13.0
582,1628418.0,2023-24,00,1610612748.0,MIA,26.0,26.0,3.0,264.0,44.0,78.0,0.564,0.0,5.0,0.0,18.0,22.0,0.818,25.0,52.0,77.0,15.0,6.0,7.0,15.0,26.0,106.0
583,76291.0,1985-86,00,0.0,TOT,26.0,17.0,8.0,218.0,15.0,48.0,0.313,0.0,0.0,0.0,11.0,19.0,0.579,17.0,36.0,53.0,15.0,5.0,5.0,9.0,38.0,41.0
584,76292.0,1989-90,00,1610612746.0,LAC,25.0,3.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,0.0,2.0,1.0,1.0,5.0,4.0
585,1629783.0,2021-22,00,1610612763.0,MEM,25.0,2.0,0.0,10.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0
586,76293.0,1962-63,00,1610612758.0,CIN,25.0,2.0,,12.0,0.0,5.0,0.0,,,,2.0,2.0,1.0,,,3.0,0.0,,,,1.0,2.0
587,76294.0,1989-90,00,1610612747.0,LAL,24.0,18.0,0.0,75.0,9.0,33.0,0.273,0.0,1.0,0.0,5.0,6.0,0.833,5.0,2.0,7.0,10.0,2.0,1.0,11.0,10.0,23.0
588,76295.0,1962-63,00,1610612752.0,NYK,24.0,6.0,,27.0,5.0,10.0,0.5,,,,2.0,4.0,0.5,,,4.0,5.0,,,,6.0,12.0
589,1761.0,2008-09,00,1610612763.0,MEM,32.0,63.0,0.0,878.0,61.0,159.0,0.384,13.0,51.0,0.255,20.0,25.0,0.8,32.0,98.0,130.0,57.0,29.0,8.0,38.0,108.0,155.0
590,76296.0,1985-86,00,1610612754.0,IND,31.0,32.0,3.0,419.0,49.0,104.0,0.471,0.0,1.0,0.0,19.0,27.0,0.704,9.0,42.0,51.0,86.0,40.0,3.0,55.0,80.0,117.0
591,76297.0,1964-65,00,1610612752.0,NYK,26.0,62.0,,1188.0,196.0,407.0,0.482,,,,121.0,170.0,0.712,,,310.0,62.0,,,,147.0,513.0
592,201978.0,2015-16,00,0.0,TOT,28.0,66.0,2.0,930.0,104.0,239.0,0.435,24.0,86.0,0.279,39.0,56.0,0.696,43.0,107.0,150.0,64.0,32.0,10.0,44.0,62.0,271.0
593,76298.0,1951-52,00,1610612744.0,PHW,27.0,63.0,,1126.0,97.0,240.0,0.404,,,,60.0,89.0,0.674,,,232.0,91.0,,,,196.0,254.0
594,146.0,2001-02,00,0.0,TOT,34.0,66.0,2.0,679.0,44.0,118.0,0.373,21.0,60.0,0.35,2.0,4.0,0.5,29.0,87.0,116.0,32.0,21.0,8.0,15.0,53.0,111.0
595,1641723.0,2023-24,00,1610612737.0,ATL,20.0,9.0,0.0,89.0,13.0,37.0,0.351,5.0,17.0,0.294,2.0,4.0,0.5,2.0,12.0,14.0,15.0,3.0,1.0,5.0,6.0,33.0
596,1934.0,2004-05,00,1610612751.0,NJN,27.0,64.0,17.0,1311.0,187.0,489.0,0.382,34.0,108.0,0.315,37.0,45.0,0.822,33.0,156.0,189.0,63.0,40.0,4.0,35.0,101.0,445.0
597,672.0,2001-02,00,1610612766.0,CHH,35.0,31.0,0.0,350.0,39.0,115.0,0.339,16.0,57.0,0.281,11.0,12.0,0.917,10.0,37.0,47.0,16.0,2.0,2.0,12.0,29.0,105.0
598,203493.0,2023-24,00,1610612745.0,HOU,32.0,26.0,0.0,226.0,21.0,52.0,0.404,16.0,41.0,0.39,1.0,1.0,1.0,3.0,32.0,35.0,10.0,4.0,2.0,6.0,15.0,59.0
599,76300.0,1978-79,00,1610612752.0,NYK,23.0,12.0,,97.0,9.0,26.0,0.346,,,,10.0,12.0,0.833,9.0,8.0,17.0,4.0,3.0,3.0,5.0,10.0,28.0
